label_file,source_split
od_VID_20231010_140102_mp4-72_jpg.rf.d608e6a2b0d36a14cc184cd6db0a90a0.txt,train
od_VID_20231011_135944_mp4-44_jpg.rf.af8a955bb95c79d78532ca58e10e9554.txt,train
od_VID_20231010_140102_mp4-73_jpg.rf.8afd32de3fdfc8df2fb4961e29764e42.txt,train
od_VID_20231011_135525_mp4-16_jpg.rf.8d4be36ea41c1e1dd8339a7f737a3ad9.txt,valid
od_VID_20231010_140102_mp4-51_jpg.rf.ed1b7fe064b9b34827aa8fe11791e57a.txt,train
od_VID_20231011_135819_mp4-20_jpg.rf.b028026d98f5fb7dde0fc54f3bc28459.txt,train
od_VID_20231011_140902_mp4-7_jpg.rf.a8bbc5285ae51f5998cdce877524ec15.txt,train
od_VID_20231011_135619_mp4-45_jpg.rf.ca5bbbb7f24537468ff6e9966f32b383.txt,train
od_VID_20231011_140456_mp4-12_jpg.rf.ed6b6c884538894a9b0c9977000bc6e9.txt,train
od_VID_20231012_182919_mp4-12_jpg.rf.41723759383e1855d872e574db5fd91e.txt,train
od_VID_20231011_135619_mp4-2_jpg.rf.4de23c46e26f06f8dd72f23dae67dbda.txt,train
od_VID_20231011_135619_mp4-6_jpg.rf.888e57c9372830f308f9f9eea4207658.txt,train
od_VID_20231010_140102_mp4-114_jpg.rf.7d5dc8e72d8f2f775135223ce1281a58.txt,train
od_VID_20231011_135525_mp4-30_jpg.rf.9c4e6e0066055a61dce2df96c338ce2a.txt,train
od_VID_20231011_143828_mp4-37_jpg.rf.6497f8c2bd25a9c425c711ce350c46c6.txt,valid
od_VID_20231011_140537_mp4-5_jpg.rf.d86bc383d7945391668a1a07c461038b.txt,train
od_VID_20231011_140456_mp4-8_jpg.rf.ab9caa2dd239dc45add65c0e16ab8470.txt,train
od_VID_20230525_191035_mp4-0_jpg.rf.3827fd52d74bff2c7e78c03b615e4382.txt,train
od_VID_20230525_182446_mp4-2_jpg.rf.b366b134ad9d46f67be3004ec1dd4b25.txt,train
od_VID_20231011_140935_mp4-4_jpg.rf.f89d6f7b71285d7e27362f356e497cfb.txt,train
od_VID_20231010_140102_mp4-95_jpg.rf.421713c793a041c7989557241c46f471.txt,train
od_VID_20231011_140456_mp4-2_jpg.rf.9a4585cdb2c76197f67373836c9028cf.txt,train
od_VID_20230628_174117_mp4-7_jpg.rf.bed804469bc932fd53470cc255b733f5.txt,train
od_VID_20231012_184918_mp4-10_jpg.rf.82032056fe387dd6fd4fb5b61a1b159f.txt,train
od_VID_20231011_135944_mp4-23_jpg.rf.be05ca4409025a07790b9a3a5b67e02f.txt,train
od_VID_20231011_143828_mp4-7_jpg.rf.a33a3caefc5ab8a8a0563092412dd0c0.txt,train
od_VID_20231010_140102_mp4-27_jpg.rf.a6706eb586092e77dba82b1560aa4036.txt,train
od_VID_20230525_182437_mp4-5_jpg.rf.c7f9e67f627349c49390909d93f349b7.txt,train
od_VID_20230628_174117_mp4-2_jpg.rf.456a3b0ce10be9b4adc8d450d5741716.txt,train
od_VID_20231010_140102_mp4-98_jpg.rf.fb6ff4e9906978a0e52e18e6de207729.txt,valid
od_VID_20231011_140118_mp4-5_jpg.rf.e29b1f9be3ceba100cfb642fca495450.txt,train
od_VID_20231012_182803_mp4-47_jpg.rf.20af13553f7021460563ac714612806d.txt,train
od_VID_20231011_143828_mp4-15_jpg.rf.42a00353ceac600a85595cf1d040a830.txt,train
od_VID_20231011_135525_mp4-36_jpg.rf.717e793933ed8a2eed144b365ff1dd1b.txt,train
od_VID_20230610_185607_mp4-20_jpg.rf.ea721c579ae1688888dda20e21ea5c3b.txt,train
od_VID_20231010_140102_mp4-137_jpg.rf.4b735480ff79c9219eb29c481e138ec1.txt,train
ur_vlcsnap-2025-02-20-10h52m44s601_png.rf.1b28e2ecee582ed3314c1cb1595bbe8a.txt,train
od_VID_20231011_135525_mp4-8_jpg.rf.2257482698f73c8fabe09ee9e107af6c.txt,train
od_VID_20231011_135525_mp4-40_jpg.rf.344272bf5eb6db1541af7fa3784fc4f6.txt,train
od_VID_20230610_181728_mp4-12_jpg.rf.d2be49a543a8abadcffedbdbaca253ee.txt,train
od_VID_20231011_140516_mp4-1_jpg.rf.8b28178751e3ad16c893a266910210eb.txt,train
od_VID_20231010_140102_mp4-137_jpg.rf.3896f47b501a4dc35039fa1322aaca02.txt,train
od_VID_20231011_142737_mp4-1_jpg.rf.e8c3144703472b4eeae1175d4930a953.txt,train
od_VID_20231012_182919_mp4-11_jpg.rf.142360f2d7e2ddf3b5e93ad95cc47ee9.txt,train
od_VID_20231011_140902_mp4-8_jpg.rf.fdef02736bc9773ed0618d0afe00781b.txt,train
od_VID_20231012_182919_mp4-7_jpg.rf.2e5a1f994e83701b618d2144aedf7b29.txt,train
od_VID_20230610_181627_mp4-8_jpg.rf.0857a684d2480a62b0c9d8681711a3a3.txt,train
od_VID_20231011_140608_mp4-19_jpg.rf.72c7a37aa57316a9f1e669d81b6d5497.txt,train
od_VID_20231010_140102_mp4-44_jpg.rf.fdd8c41246bcf1ab756e7722c9bf2e29.txt,train
od_VID_20231011_135619_mp4-21_jpg.rf.79b3370fc3b8e65efb06c2d96fd557b0.txt,train
od_VID_20231011_143828_mp4-27_jpg.rf.67b46ca7e619b8c3c4c30391e0bb1a99.txt,train
od_VID_20231012_183030_mp4-91_jpg.rf.6830559ca9689161ba96c81afeca12bb.txt,train
od_VID_20231011_140608_mp4-8_jpg.rf.5eb972913c1a74931e95f4f5dd6a6bb8.txt,train
od_VID_20230610_181728_mp4-9_jpg.rf.ab9d78a51912d738f97d4ca3993d5108.txt,train
od_VID_20231011_135819_mp4-48_jpg.rf.25fdfc9ba2842d56122da5a1cf3dc00d.txt,train
od_VID_20231011_135819_mp4-18_jpg.rf.cf9a9441b7f889d4b0f26c3f8011b7c8.txt,train
od_VID_20230607_144001_mp4-2_jpg.rf.be01103af2f79440e066fe2514753531.txt,train
od_VID_20231010_140102_mp4-99_jpg.rf.df7eb26eb0a6281bd6ee09d8c0a43b3a.txt,train
od_VID_20231011_135944_mp4-19_jpg.rf.ba78ddd32e84957f5f79a7b2002daaf3.txt,train
od_VID_20231011_143923_mp4-33_jpg.rf.d9f2bb3c6ac43b9c0edc77f953c4b66b.txt,train
od_VID_20230525_182446_mp4-10_jpg.rf.57266b27e46e83b093cfa3ceeab0256a.txt,train
od_VID_20231011_140608_mp4-0_jpg.rf.5fbf6e1bc8b7a56099e42f9a51a7112e.txt,train
od_VID_20230610_181728_mp4-3_jpg.rf.7ac3a8f0070d072c4d49908a98af5f94.txt,train
od_VID_20231012_182803_mp4-46_jpg.rf.939dc743e5272e5ccfc33c189f4b1287.txt,train
od_VID_20231011_135525_mp4-14_jpg.rf.993b525bebe42fa32b40917aa3210eca.txt,train
od_VID_20231010_140102_mp4-9_jpg.rf.6d1b2ae1cd19d451440f760e34639d25.txt,valid
od_VID_20231012_182803_mp4-19_jpg.rf.e9e7e4f31b820d43373cf3fd28f82a41.txt,train
od_VID_20231012_183030_mp4-27_jpg.rf.0a249bd5532e18f9c7e59665884e5d8e.txt,train
od_VID_20231011_142126_mp4-5_jpg.rf.072378015f6ebb4fd63885d3024587c7.txt,valid
od_VID_20231011_135944_mp4-18_jpg.rf.dc0a243d5cf0e9d4d75db6dc9772846a.txt,train
od_VID_20231011_143828_mp4-30_jpg.rf.43b8f7ee11bc0cf9493b9e726b153bea.txt,train
od_VID_20231011_144344_mp4-2_jpg.rf.32c92d12f7310bebf872aa63a31bd315.txt,train
od_VID_20231011_142737_mp4-12_jpg.rf.9a402a9e3c874e0bb12721c8e8a29c4f.txt,train
od_VID_20231011_135944_mp4-4_jpg.rf.4070256ebd9ea0aba3b5d6372853b658.txt,train
od_VID_20231011_140706_mp4-1_jpg.rf.1547d1e194c6593d67742e655edc2d2f.txt,train
od_VID_20231011_140537_mp4-0_jpg.rf.531b9dc84a4e4c369258f80ecc8cc900.txt,train
od_VID_20231011_143828_mp4-34_jpg.rf.d4ec41981bfdb06a6edc6adee8a63d45.txt,train
od_VID_20231010_140102_mp4-140_jpg.rf.97b1ce5cf6e3b90cc8e63a0727a9c611.txt,train
od_VID_20231010_140102_mp4-88_jpg.rf.8f303e9c8f69a7170142d591fb01dac0.txt,train
od_VID_20231011_140608_mp4-26_jpg.rf.ada1c673be15203e5b6a25164eb3db11.txt,train
od_VID_20231011_143828_mp4-6_jpg.rf.ac1935243d345b93f2b01f73754a20c5.txt,train
od_VID_20231010_140102_mp4-61_jpg.rf.09c2b1dbc7da335ff646b9da2bd3edf9.txt,train
od_VID_20231010_140102_mp4-71_jpg.rf.5873720d9cef8644b9f9a9bc8b229bf3.txt,valid
od_VID_20231012_183030_mp4-51_jpg.rf.d6ef8b64638593aa29911eb78f02233f.txt,valid
od_VID_20231011_135525_mp4-27_jpg.rf.1548b08076bd46d378d2b8f1e0edf743.txt,train
od_VID_20231011_135525_mp4-36_jpg.rf.39593d083bf78fa1e347bd010f27748a.txt,train
od_VID_20231012_182803_mp4-17_jpg.rf.f6ded3eaf9ac1afa1130e8c7ec189f96.txt,train
od_VID_20231011_142737_mp4-6_jpg.rf.c9327c13977150bf2cddeb3daacd1334.txt,train
od_VID_20230610_181713_mp4-3_jpg.rf.e8a2496ef58e3d5168b38a4b14481fdc.txt,train
od_VID_20230525_191035_mp4-4_jpg.rf.d51e0269f323278990cfdc137ec0d299.txt,train
od_VID_20231012_182803_mp4-50_jpg.rf.4655ef8c40808f23dc2bb3ff8e6a2992.txt,train
ur_vlcsnap-2025-02-20-11h10m59s833_png.rf.dade092827539168c5dd43078517214f.txt,valid
od_VID_20231010_140102_mp4-117_jpg.rf.e25fcf8ffe1ad5ce9bb32e142f2deb46.txt,train
od_VID_20231011_140456_mp4-10_jpg.rf.aacee34b621e0766f109d58676c10c62.txt,train
od_VID_20230610_181627_mp4-25_jpg.rf.590a5f538fe04899181e03e4abd61b4e.txt,train
od_VID_20230525_191035_mp4-1_jpg.rf.d23baa94e376ceebe3651e5e071f7b17.txt,train
od_VID_20231011_135944_mp4-13_jpg.rf.3c058325dca132cac15e1876ad8ad260.txt,train
od_VID_20231011_135944_mp4-3_jpg.rf.b3b8224e886f22e3751eb6c100642a46.txt,train
od_VID_20231011_144344_mp4-1_jpg.rf.5940eb330803b31b6bcb80e22c745a6e.txt,train
od_VID_20230525_182446_mp4-1_jpg.rf.b84f8c24195083e0411d275765fa97f0.txt,train
od_VID_20231011_135944_mp4-12_jpg.rf.505fe085e5c4b2b9469b66a28276c2ec.txt,train
od_VID_20231011_140516_mp4-0_jpg.rf.def829de45d3c16e1f8c0d596144a103.txt,train
od_VID_20231011_140608_mp4-18_jpg.rf.cfb35e7435478e61bf32728afd746a32.txt,train
od_VID_20231010_140102_mp4-97_jpg.rf.d8b4cb580fb55bc692b0fe0029844bf3.txt,train
od_VID_20231012_183030_mp4-32_jpg.rf.4441951649a550723e5e84e893a240a8.txt,train
od_VID_20231012_182919_mp4-13_jpg.rf.ff3f48cb321d685929bc48af485e5ffd.txt,train
od_VID_20231011_135944_mp4-14_jpg.rf.83a1663c9637183287720544868a034e.txt,train
od_VID_20230525_182437_mp4-8_jpg.rf.b43cac91a674df3a1d864c50dcd53269.txt,train
od_VID_20231010_140102_mp4-36_jpg.rf.6464b22477ba15a6a9d6b57ef6bad3dc.txt,train
od_VID_20231012_183030_mp4-42_jpg.rf.95f4248e711a0ffbc2a3173df58ed609.txt,train
od_VID_20231011_135944_mp4-30_jpg.rf.28af6b9b3d0ce2cc76d60b613cb855a9.txt,train
od_VID_20231010_140102_mp4-150_jpg.rf.95ff1ca9dc68a4f6e890806de78cc82d.txt,train
od_VID_20231011_135619_mp4-49_jpg.rf.e95a75bbd9efb37887b78ca6e1bdefa6.txt,train
od_VID_20230610_185607_mp4-9_jpg.rf.f458adf963a931794e0d06d9d4a87fbf.txt,train
od_VID_20230628_174117_mp4-1_jpg.rf.785fec1563e054e1a203e7439d83c238.txt,train
od_VID_20231011_143828_mp4-14_jpg.rf.076d72fcd3dc87e53590ccf436db76aa.txt,train
od_VID_20230610_181627_mp4-26_jpg.rf.ce55871e374caeb69a8e59aabd5572fb.txt,train
od_VID_20230525_182446_mp4-1_jpg.rf.e6e46eaa9809640e4dc7ed517fb764d2.txt,train
od_VID_20231012_182803_mp4-45_jpg.rf.1e8ede056910d8dac3b209ff860132b3.txt,train
od_VID_20230610_181728_mp4-7_jpg.rf.b21024576a3ca4eee53111cf611d3a1f.txt,train
od_VID_20231010_140102_mp4-111_jpg.rf.40b4d41055eed96680e389852d7d1a9e.txt,train
od_VID_20231011_143828_mp4-19_jpg.rf.011d1ff50948eb48c33914fee0eb2e32.txt,train
od_VID_20231010_140102_mp4-135_jpg.rf.d0635b6082fb51fe4a20d25236663975.txt,train
od_VID_20231011_143923_mp4-17_jpg.rf.f8840cb68c8fe7b97b9f6a2f7b259f7f.txt,train
od_VID_20231010_140102_mp4-56_jpg.rf.38bb63e9ae990cafc0edcf8494af7fc8.txt,train
od_VID_20231012_184336_mp4-33_jpg.rf.bf77cd22635ce5dd9d40254a1e9147f4.txt,valid
od_VID_20231011_135525_mp4-4_jpg.rf.9b0d11537943ab9cb0afb9a42585ebc2.txt,train
od_VID_20230610_181713_mp4-9_jpg.rf.f76840947665cfe62339246b3e01da13.txt,train
od_VID_20231011_140516_mp4-13_jpg.rf.bda6992eb5bad8117c634eeb0f38eeab.txt,train
od_VID_20231011_143828_mp4-39_jpg.rf.1f319dd2fe35750a50328408c5d3e068.txt,train
od_VID_20231010_140102_mp4-91_jpg.rf.51f3711c440798f09fb2f28f06d07dd7.txt,train
od_VID_20231011_143923_mp4-32_jpg.rf.08ec1fb604806f7f893c493219985d2a.txt,train
od_VID_20231011_135619_mp4-8_jpg.rf.2c4796a7d4e960f10771dae3ccaa7a3b.txt,train
od_VID_20231010_140102_mp4-121_jpg.rf.dcdf1b0fa228b5177e1b1c9918d784a5.txt,train
od_VID_20230607_144001_mp4-7_jpg.rf.8a69cf4bdbe067ec797d7806c6f39807.txt,train
od_VID_20231011_140456_mp4-12_jpg.rf.9efeceb0930fddee44ee1fafba924308.txt,train
od_VID_20231011_140902_mp4-3_jpg.rf.b74aec197d530289084be8194c690a7c.txt,train
od_VID_20230610_185607_mp4-5_jpg.rf.86b7ffac8f52e711c88ff394bbb72dcb.txt,train
od_VID_20231010_140102_mp4-59_jpg.rf.8a6e1a0db4c6ef18746a306aa355688b.txt,train
od_VID_20231011_140537_mp4-6_jpg.rf.487246281e94658aa5e2f8dc9d237c15.txt,train
od_VID_20231011_143923_mp4-34_jpg.rf.9af1cef637d7cdcbd581fe3aed71fc1c.txt,train
od_VID_20231011_144344_mp4-0_jpg.rf.177719bdb81e0b7968f141ed51290790.txt,train
od_VID_20231011_135944_mp4-6_jpg.rf.49d69db9d51c8bcebc134f2f3e6279e7.txt,train
od_VID_20231010_140102_mp4-61_jpg.rf.c01d990fc7874bfa2fc8fc27d7d5afe9.txt,train
od_VID_20231012_182803_mp4-45_jpg.rf.44c4a9275081de466da822667015ffdb.txt,train
od_VID_20231011_140537_mp4-9_jpg.rf.c486c0a2183919642f60e29dea6d2696.txt,valid
od_VID_20231010_140102_mp4-19_jpg.rf.7d82487db27060291dd59e5dbd0baefb.txt,train
od_VID_20231011_140219_mp4-49_jpg.rf.94675e93cc06cbee6c57ca388382c35e.txt,train
od_VID_20231011_140706_mp4-9_jpg.rf.4c323602fd1aa676de74e09c7b179f26.txt,train
od_VID_20231011_140955_mp4-0_jpg.rf.e0190f6845dd99c899536d0cc1dea30c.txt,train
od_VID_20231011_135525_mp4-12_jpg.rf.619be79ebea66dbe131f362333979cb2.txt,train
od_VID_20231010_140102_mp4-30_jpg.rf.2289677e1856fa52b999cbdc2b799155.txt,train
od_VID_20231010_140102_mp4-118_jpg.rf.4e1d9b59cda1a4d24b6437b3f577e000.txt,train
od_VID_20231010_140102_mp4-12_jpg.rf.7f270d7c7e96c6d2f567bb2570d1c0e2.txt,train
od_VID_20231010_140102_mp4-146_jpg.rf.b421ba1c26a14504a2d22ed06c8423ec.txt,train
od_VID_20231011_140516_mp4-2_jpg.rf.13100de41994108ac79a8ea9fd683eed.txt,train
od_VID_20231011_142142_mp4-1_jpg.rf.3be89926d2c07e5763f74c7d47ee2cc0.txt,train
od_VID_20231010_140102_mp4-153_jpg.rf.c69d417e25b3c3d7b36b746c9bd212e3.txt,train
od_VID_20231011_135819_mp4-41_jpg.rf.f774553dd963460aefc61fad3720a2b5.txt,train
od_VID_20231011_135619_mp4-11_jpg.rf.764cf41b85984e63bbd8425a4335e277.txt,train
od_VID_20230610_181728_mp4-10_jpg.rf.840783ec7d4796bd876e254725d333c3.txt,train
od_VID_20231011_140608_mp4-16_jpg.rf.261253674a8f90185cb80a3f8c175fb2.txt,train
od_VID_20231011_143923_mp4-29_jpg.rf.28462ee14248d947e6dba537d49ed32d.txt,train
od_VID_20231010_140102_mp4-153_jpg.rf.df682c52d0cdbcd765327fc37f2544cb.txt,train
od_VID_20231010_140102_mp4-87_jpg.rf.08fc82755463b9e3191aa66331f1983a.txt,train
od_VID_20231010_140102_mp4-76_jpg.rf.17758cfbaae869a3a605871ebfc1c02c.txt,train
od_VID_20231011_140807_mp4-0_jpg.rf.b3f91a186bc5880ee105768d87d7f008.txt,train
od_VID_20230610_181627_mp4-24_jpg.rf.b773045a0c17d28e8320978512778f55.txt,train
od_VID_20231011_143828_mp4-8_jpg.rf.e575c6a7839b8982784bd549de172e8a.txt,train
od_VID_20231012_183030_mp4-49_jpg.rf.35b5a5802f3623b7adf2fad98292569e.txt,train
od_VID_20231010_140102_mp4-121_jpg.rf.8253e0fd049ed5bc30e92f9bb2507bc3.txt,train
od_VID_20231011_143923_mp4-31_jpg.rf.b775944b8437ccc69a0b1c216ce548a7.txt,train
od_VID_20231010_140102_mp4-58_jpg.rf.a881727c77d3b8e3e3359e47d21fb9f1.txt,train
od_VID_20231011_143828_mp4-30_jpg.rf.c7862c3e4be9259d4cb08fae52853d3f.txt,train
od_VID_20231012_184336_mp4-35_jpg.rf.f21e002630a6b6c5bc92256896a4cce4.txt,train
od_VID_20231011_135619_mp4-10_jpg.rf.55a68f20bcf144582804d773c006232d.txt,train
od_VID_20231011_135619_mp4-14_jpg.rf.f43247e9d0b2ac19451a53226b123cd3.txt,train
od_VID_20231011_140902_mp4-3_jpg.rf.8b29ec76a72a8c9222e4365d665db51e.txt,train
od_VID_20231011_135944_mp4-7_jpg.rf.498cf406517452e5176842d2cc1a95de.txt,train
od_VID_20231010_140102_mp4-108_jpg.rf.da9899fd280a7c72d270945b56a3c296.txt,train
od_VID_20231010_140102_mp4-53_jpg.rf.2e43389c3935a03f44bdefa4b9298d4c.txt,valid
od_VID_20231011_135819_mp4-9_jpg.rf.aab68c6ade28d078d705a24ceaea42e7.txt,train
od_VID_20231011_135944_mp4-17_jpg.rf.665828776c3d013aa5534a3356d795ea.txt,valid
od_VID_20231010_140102_mp4-6_jpg.rf.66c2eeabde694db881f5a551d32c7fb1.txt,train
od_VID_20231011_135944_mp4-32_jpg.rf.5bb029660fd42475711c5cf1882d73b3.txt,train
od_VID_20230525_182446_mp4-3_jpg.rf.8ad6766d0b24a518c06211856da09035.txt,train
od_VID_20231011_135944_mp4-7_jpg.rf.d30a5146fee79645ddef894653834a0d.txt,train
od_VID_20231011_135944_mp4-34_jpg.rf.cc5c5a5e173c9e2594a1a099bf55ce9c.txt,train
od_VID_20231012_184918_mp4-15_jpg.rf.344dd9e98f362bf4b039a0d680c1c7d6.txt,train
od_VID_20231011_143923_mp4-28_jpg.rf.7321d7901c933a6a4ad963cb74de1de2.txt,train
od_VID_20231010_140102_mp4-140_jpg.rf.0c36b2d512d9bff1cfc283cf10222220.txt,train
od_VID_20231011_140608_mp4-0_jpg.rf.99bfd2c4cde347d3e7b2f1944648fed9.txt,train
od_VID_20231011_140118_mp4-7_jpg.rf.a21a49c6ac25881dd3bc23c9ca2ef55d.txt,train
od_VID_20231011_140516_mp4-3_jpg.rf.f0dbd3f8508d1c6f6a934baf3917e63c.txt,train
od_VID_20231011_140118_mp4-4_jpg.rf.29b43b2fbc9728a18d84b4a8377ec35a.txt,train
od_VID_20231010_140102_mp4-126_jpg.rf.3d6ca7b6cd23b7600c398eaf93b06e65.txt,train
od_VID_20230525_182446_mp4-16_jpg.rf.2296e4cfb8578d7627653c4c1b03ef39.txt,train
od_VID_20231011_135525_mp4-14_jpg.rf.fd9d1f12fc9587be89c4cb8aeedf798c.txt,train
od_VID_20231011_135619_mp4-21_jpg.rf.e1a2895284768b985893eb3f44df8751.txt,train
od_VID_20231010_140102_mp4-79_jpg.rf.3429bddecf713c71ff0f717d2f00f2a7.txt,train
od_VID_20231012_184336_mp4-38_jpg.rf.84e9a19a1554e0c9731c74a56a4fea6b.txt,train
od_VID_20231010_140102_mp4-123_jpg.rf.466de598e0304dd2eedd02f4a27f1278.txt,train
od_VID_20231011_135819_mp4-26_jpg.rf.ffafa103e06a547a4fa512a4c255f73f.txt,train
od_VID_20231011_140706_mp4-1_jpg.rf.41db7740576fc782400f3fafbdaeff11.txt,train
od_VID_20231011_140807_mp4-40_jpg.rf.9b0c4e3ee6ec52b22e1b130362c0210f.txt,valid
od_VID_20231010_140102_mp4-28_jpg.rf.cb308c21619635d7fcdc2e568a222809.txt,train
od_VID_20231011_142025_mp4-0_jpg.rf.45f5df079eb339ff714fbe6eb293f699.txt,train
od_VID_20230610_181728_mp4-3_jpg.rf.8f98581430ca3c3ece7990cc0d36eb32.txt,train
od_VID_20230610_181627_mp4-3_jpg.rf.1affc153cec329e20aa91e6bc230acb8.txt,train
od_VID_20231011_135819_mp4-47_jpg.rf.914729dd0e32e849aa65b92017944711.txt,train
od_VID_20230628_174108_mp4-2_jpg.rf.d46615168e3778e473f565800e5e2bc0.txt,train
od_VID_20230610_181713_mp4-2_jpg.rf.3ea5aa2d92bb52ce174396e93dc88e47.txt,train
od_VID_20231010_140102_mp4-146_jpg.rf.4fca4516800193bcbadb73942e84340c.txt,train
